,trial,best_distance,learning_curve
303,303,-523.3158241449432,-500.96222644693796
304,304,-523.3158241449432,-499.7291689779435
305,305,-523.3158241449432,-511.92528627656105
306,306,-523.3158241449432,-500.0715872314762
307,307,-523.3158241449432,-495.31834130690197
308,308,-523.3158241449432,-492.0207543584464
309,309,-523.3158241449432,-492.3816871876417
310,310,-523.3158241449432,-507.0603756378489
311,311,-523.3158241449432,-490.59378812854476
312,312,-523.3158241449432,-504.30704738102355
313,313,-523.3158241449432,-496.6517242441415
314,314,-523.3158241449432,-505.7035109100531
315,315,-523.3158241449432,-496.92273794928656
316,316,-523.3158241449432,-508.97043069657315
317,317,-523.3158241449432,-493.95071221495584
318,318,-523.3158241449432,-506.0324781426892
319,319,-523.3158241449432,-506.196606859739
320,320,-523.3158241449432,-511.6202466922819
321,321,-523.3158241449432,-503.5264651453623
322,322,-523.3158241449432,-491.9951306824348
323,323,-523.3158241449432,-486.1880587257349
324,324,-523.3158241449432,-496.972199394307
325,325,-523.3158241449432,-511.6475285624821
326,326,-523.3158241449432,-496.18955217783514
327,327,-523.3158241449432,-515.116939895963
328,328,-523.3158241449432,-503.45474495664655
329,329,-523.3158241449432,-505.95278598324796
330,330,-523.3158241449432,-502.1755903032197
331,331,-523.3158241449432,-489.4898009654999
332,332,-523.3158241449432,-506.1236242113317
333,333,-523.3158241449432,-488.9489639113428
334,334,-523.3158241449432,-501.76353515725475
335,335,-523.3158241449432,-500.6818422212187
336,336,-523.3158241449432,-503.9202988850227
337,337,-523.3158241449432,-481.58181317898726
338,338,-523.3158241449432,-501.62753773047604
339,339,-523.3158241449432,-502.57986257802395
340,340,-523.3158241449432,-504.40800105652903
341,341,-523.3158241449432,-504.8703979641076
342,342,-523.3158241449432,-514.1243855657893
343,343,-523.3158241449432,-495.52895499316253
344,344,-523.3158241449432,-510.3116601317392
345,345,-523.3158241449432,-502.02563619511835
346,346,-523.3158241449432,-499.8961399117577
347,347,-523.3158241449432,-506.4658825933542
348,348,-523.3158241449432,-518.4902237644465
349,349,-523.3158241449432,-494.79931019087314
350,350,-523.3158241449432,-497.4222175909379
351,351,-523.3158241449432,-514.3470570272949
352,352,-523.3158241449432,-493.7515637941715
353,353,-523.3158241449432,-502.5797733437443
354,354,-523.3158241449432,-515.3760540428383
355,355,-523.3158241449432,-488.63572287503786
356,356,-523.3158241449432,-494.862835459957
357,357,-523.3158241449432,-491.84337181566656
358,358,-523.3158241449432,-485.54153731366034
359,359,-523.3158241449432,-491.28392487257713
360,360,-523.3158241449432,-494.01229991165485
361,361,-523.3158241449432,-495.4483184063995
362,362,-523.3158241449432,-502.4211015588113
363,363,-523.3158241449432,-489.5868000767936
364,364,-523.3158241449432,-507.98185324267666
365,365,-523.3158241449432,-501.8919154094187
366,366,-523.3158241449432,-492.8233080051263
367,367,-523.3158241449432,-514.9096389061707
368,368,-523.3158241449432,-502.29319724517313
369,369,-523.3158241449432,-498.2000549118706
370,370,-523.3158241449432,-489.58474879263883
371,371,-523.3158241449432,-497.5741701513973
372,372,-523.3158241449432,-488.7241500786714
373,373,-523.3158241449432,-513.9263485833625
374,374,-523.3158241449432,-507.3427127834696
375,375,-523.3158241449432,-510.6040500043546
376,376,-523.3158241449432,-499.9461467441205
377,377,-523.3158241449432,-504.7342561970319
378,378,-523.3158241449432,-492.93853545186886
379,379,-523.3158241449432,-507.85257375248887
380,380,-523.3158241449432,-506.61101795234083
381,381,-523.3158241449432,-504.7632518109737
382,382,-523.3158241449432,-514.8882497665247
383,383,-523.3158241449432,-502.3297331300817
384,384,-523.3158241449432,-495.0646699393197
