,trial,best_distance,learning_curve
285,285,-524.0641126073187,-522.4767296588743
286,286,-524.0641126073187,-522.8258974915553
287,287,-524.0641126073187,-522.8547597176597
288,288,-524.0641126073187,-522.408504799216
289,289,-524.0641126073187,-522.7022903396839
290,290,-524.0641126073187,-522.0873717873374
291,291,-524.1097758472162,-524.1097758472162
292,292,-524.1097758472162,-523.1510428764695
293,293,-524.1097758472162,-523.5876547254884
294,294,-524.1097758472162,-522.8679561925429
295,295,-524.1097758472162,-522.8654682541616
296,296,-524.1097758472162,-522.7973795329922
297,297,-524.1097758472162,-524.0486668439577
298,298,-524.7518654517608,-524.7518654517608
299,299,-524.7518654517608,-524.122394899742
300,300,-524.7518654517608,-523.6553099043647
301,301,-524.7518654517608,-523.7531541950868
302,302,-524.7518654517608,-523.5364185462539
303,303,-524.7518654517608,-523.316910098478
304,304,-524.7518654517608,-521.9089986961823
305,305,-524.7518654517608,-524.0714753197643
306,306,-524.8202815726172,-524.8202815726172
307,307,-524.8202815726172,-524.4703372248189
308,308,-524.8202815726172,-523.553482697482
309,309,-524.8202815726172,-523.7480124385163
310,310,-524.8202815726172,-523.5657981881965
311,311,-525.9072136555778,-525.9072136555778
312,312,-525.9072136555778,-523.9304391241769
313,313,-525.9072136555778,-523.756596786071
314,314,-525.9072136555778,-525.3694444736066
315,315,-525.9072136555778,-524.7671129060855
316,316,-525.9072136555778,-524.7332556639018
317,317,-525.9072136555778,-523.9659450561674
318,318,-525.9072136555778,-523.3486523484039
319,319,-525.9072136555778,-525.7334217323317
320,320,-525.9072136555778,-522.3314321331566
321,321,-525.9072136555778,-523.8947666815338
322,322,-525.9072136555778,-522.8114767889518
323,323,-525.9072136555778,-524.5042368351764
324,324,-525.9072136555778,-523.496127287846
325,325,-525.9072136555778,-523.9450842657037
326,326,-525.9072136555778,-523.2087307092157
327,327,-525.9072136555778,-525.8217110068831
328,328,-525.9072136555778,-522.2097766972634
329,329,-526.3081123099973,-526.3081123099973
330,330,-526.3081123099973,-523.5131749185117
331,331,-526.3081123099973,-523.410121394814
332,332,-526.3081123099973,-522.8626429580595
333,333,-526.3081123099973,-524.7744022755993
334,334,-526.3081123099973,-523.9422910746041
335,335,-526.3081123099973,-523.7133913598324
336,336,-526.3081123099973,-523.7764706226753
337,337,-526.3081123099973,-524.1018348962318
338,338,-526.3081123099973,-524.9494627063913
339,339,-526.3081123099973,-523.1398210750833
340,340,-526.3081123099973,-524.5015257409799
341,341,-526.3081123099973,-523.3622336605322
342,342,-526.3081123099973,-523.7034026811608
343,343,-526.3081123099973,-523.9163914765556
344,344,-526.3081123099973,-524.5281234186018
345,345,-526.3081123099973,-525.2984279986114
346,346,-526.338483976101,-526.338483976101
347,347,-526.338483976101,-524.7011141102498
348,348,-526.338483976101,-524.2819574061114
349,349,-526.338483976101,-524.1121727154136
350,350,-526.338483976101,-522.8725090537544
351,351,-526.338483976101,-526.1900841470726
352,352,-526.338483976101,-526.1454938701744
353,353,-526.338483976101,-526.1538589465457
354,354,-526.338483976101,-525.9039739272808
355,355,-527.1499846932244,-527.1499846932244
356,356,-527.1499846932244,-525.2318572961187
357,357,-527.1499846932244,-525.2176929901681
358,358,-527.1499846932244,-524.5362312125619
359,359,-527.1499846932244,-525.909182984531
360,360,-527.1499846932244,-524.6749885569377
361,361,-527.1499846932244,-524.1007417742142
362,362,-527.1499846932244,-523.3510074302171
363,363,-527.1499846932244,-526.329042762279
364,364,-527.1499846932244,-522.5484846455441
365,365,-527.1499846932244,-525.6000165525863
366,366,-527.1499846932244,-525.9810118925091
367,367,-527.1499846932244,-525.9182578164393
368,368,-527.1499846932244,-523.9439644705436
369,369,-527.1499846932244,-525.9429907840855
370,370,-527.1499846932244,-524.3609271025114
371,371,-527.1499846932244,-525.897138672405
372,372,-527.1499846932244,-524.5023174115532
373,373,-527.1499846932244,-526.8751899297297
374,374,-527.1499846932244,-524.819713549614
375,375,-527.1499846932244,-524.5772969032198
376,376,-527.1499846932244,-525.1719601470716
377,377,-527.1499846932244,-525.507340512581
378,378,-527.1499846932244,-525.7475079593391
379,379,-527.1499846932244,-525.5365263133255
380,380,-527.1499846932244,-524.9728304786621
381,381,-527.6108457532043,-527.6108457532043
382,382,-527.6108457532043,-526.9091310988646
383,383,-527.6108457532043,-524.1911317254339
384,384,-527.6108457532043,-525.9399927391399
385,385,-527.6108457532043,-527.4546636472538
386,386,-527.6108457532043,-527.2014666078106
387,387,-527.6108457532043,-524.7273815195177
